date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-09-30,RL,3228421.31,3224261.86,-0.129,544.852,22,2.0,17.41,2971.0,11,15,"BRITANNIA.NS,PIDILITIND.NS,SAIL.NS","DMART.NS,HINDALCO.NS,MARUTI.NS,MGL.NS",HDFCLIFE.NS:8.0%|SBILIFE.NS:8.0%|VEDL.NS:7.5%|GRASIM.NS:7.4%|BAJAJ-AUTO.NS:7.4%,FMCG×2.0|Automobiles×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,2.0,1.481,2.0,2.0,0.874,0.3,0.3,2.0,0.3,2.0
2021-10-28,RL,3224261.86,3157556.55,-2.069,531.511,20,3.23,10.95,1764.16,14,8,,"COLPAL.NS,TVSMOTOR.NS",BRITANNIA.NS:8.0%|HDFCLIFE.NS:7.8%|SBILIFE.NS:7.8%|VEDL.NS:7.4%|GRASIM.NS:7.3%,FMCG×2.0|Automobiles×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,2.0,1.482,2.0,2.0,0.864,0.3,0.3,2.0,0.3,2.0
2021-11-25,RL,3223439.18,3221139.01,-0.071,544.228,20,1.18,9.45,1642.93,11,10,TATASTEEL.NS,VEDL.NS,BRITANNIA.NS:8.1%|PIDILITIND.NS:8.0%|HDFCLIFE.NS:8.0%|SBILIFE.NS:8.0%|GRASIM.NS:7.4%,FMCG×2.0|Automobiles×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,2.0,1.482,2.0,2.0,0.535,0.3,0.3,2.0,0.3,2.0
2021-12-23,RL,3221139.01,3093948.79,-3.949,518.79,19,1.03,7.0,743.99,14,6,,PRESTIGE.NS,BAJAJ-AUTO.NS:8.0%|BRITANNIA.NS:8.0%|PIDILITIND.NS:7.8%|HDFCLIFE.NS:7.8%|SBILIFE.NS:7.8%,FMCG×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,1.213,2.0,2.0,1.589,1.454,0.954,2.0,0.3,2.0
2022-01-20,RL,3353305.11,3351390.32,-0.057,570.278,20,0.0,14.83,1367.53,4,17,"VEDL.NS,WHIRLPOOL.NS",HEROMOTOCO.NS,BAJAJ-AUTO.NS:8.2%|PIDILITIND.NS:8.0%|HDFCLIFE.NS:8.0%|SBILIFE.NS:8.0%|BRITANNIA.NS:7.5%,FMCG×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,1.279,2.0,2.0,0.843,0.366,0.501,2.0,0.3,2.0
2022-02-17,RL,3351390.32,3258253.72,-2.779,551.651,21,4.99,12.89,1913.65,17,6,"GODREJCP.NS,JSWSTEEL.NS,NESTLEIND.NS","BRITANNIA.NS,VEDL.NS",NESTLEIND.NS:8.0%|BAJAJ-AUTO.NS:7.5%|PIDILITIND.NS:7.4%|HDFCLIFE.NS:7.4%|SBILIFE.NS:7.4%,FMCG×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,1.187,2.0,2.0,1.249,0.903,0.63,2.0,0.3,2.0
2022-03-17,RL,3258253.72,3195978.13,-1.911,539.196,20,2.27,15.51,2602.39,11,11,HEROMOTOCO.NS,"BAJAJ-AUTO.NS,MARICO.NS",NESTLEIND.NS:8.2%|PIDILITIND.NS:7.6%|HDFCLIFE.NS:7.6%|SBILIFE.NS:7.6%|GRASIM.NS:7.1%,FMCG×2.0|Automobiles×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,0.5,False,0.3,0.551,0.3,2.0,2.0,2.0,1.291,2.0,2.0,0.306,0.3,0.3,2.0,0.3,2.0
2022-04-18,RL,3343078.09,3340673.7,-0.072,568.135,22,0.0,11.53,1717.33,7,17,"ABB.NS,ASIANPAINT.NS,HINDUNILVR.NS,SHREECEM.NS","DABUR.NS,JSWSTEEL.NS",NESTLEIND.NS:8.3%|PIDILITIND.NS:7.7%|HDFCLIFE.NS:7.7%|SBILIFE.NS:7.7%|GRASIM.NS:7.2%,FMCG×2.0|Automobiles×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,1.316,2.0,2.0,0.598,0.3,0.356,2.0,0.3,2.0
2022-05-12,RL,3340673.7,3095638.44,-7.335,519.128,18,27.42,55.72,7185.66,15,12,"CHOLAFIN.NS,DMART.NS,PIIND.NS,TCS.NS,VOLTAS.NS","ABB.NS,AMBUJACEM.NS,GRASIM.NS,HDFCLIFE.NS,NESTLEIND.NS,NMDC.NS,PIDILITIND.NS,SBILIFE.NS,WHIRLPOOL.NS",DEEPAKNTR.NS:8.0%|AARTIIND.NS:8.0%|HEROMOTOCO.NS:6.2%|GODREJCP.NS:6.0%|BHARTIARTL.NS:5.7%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-06-09,RL,3095638.44,3037210.25,-1.887,507.442,18,25.0,3.96,667.14,8,11,MUTHOOTFIN.NS,DMART.NS,AARTIIND.NS:8.0%|DEEPAKNTR.NS:8.0%|HEROMOTOCO.NS:6.7%|GODREJCP.NS:6.5%|BHARTIARTL.NS:6.2%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.43,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-07-07,RL,3071614.37,3070172.8,-0.047,514.035,17,24.92,6.52,1029.63,9,10,LT.NS,"TCS.NS,ULTRACEMCO.NS",AARTIIND.NS:8.1%|DEEPAKNTR.NS:8.1%|ALKYLAMINE.NS:8.0%|HEROMOTOCO.NS:6.8%|GODREJCP.NS:6.6%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.13,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-08-04,RL,3298414.35,3294852.1,-0.108,558.97,15,24.98,16.46,2544.32,4,14,COLPAL.NS,"ASIANPAINT.NS,GODREJCP.NS,LT.NS",AARTIIND.NS:8.0%|DEEPAKNTR.NS:8.0%|VOLTAS.NS:8.0%|MUTHOOTFIN.NS:8.0%|ALKYLAMINE.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-09-01,RL,3304047.73,3302363.4,-0.051,560.473,17,25.0,8.92,1203.2,12,7,"BRIGADE.NS,HAVELLS.NS,HINDALCO.NS,VEDL.NS","CHOLAFIN.NS,COLPAL.NS",ALKYLAMINE.NS:8.0%|MUTHOOTFIN.NS:8.0%|VOLTAS.NS:8.0%|AARTIIND.NS:8.0%|DEEPAKNTR.NS:7.5%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-09-29,RL,3302363.4,3173810.08,-3.893,534.762,16,27.98,7.82,1369.57,13,5,DMART.NS,"HINDUNILVR.NS,SHREECEM.NS",MUTHOOTFIN.NS:8.0%|VOLTAS.NS:8.0%|AARTIIND.NS:8.0%|DEEPAKNTR.NS:7.5%|HEROMOTOCO.NS:6.2%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-10-27,RL,3233265.11,3230196.22,-0.095,546.039,17,24.77,13.0,2192.03,6,12,"DABUR.NS,GODREJCP.NS",TATASTEEL.NS,MUTHOOTFIN.NS:8.2%|VOLTAS.NS:8.2%|AARTIIND.NS:8.2%|ALKYLAMINE.NS:7.9%|GODREJCP.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-11-24,RL,3230196.22,3217447.37,-0.395,543.489,18,25.11,1.27,324.6,8,10,NTPC.NS,,MUTHOOTFIN.NS:8.1%|VOLTAS.NS:8.1%|AARTIIND.NS:8.1%|ALKYLAMINE.NS:7.8%|GODREJCP.NS:7.8%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.47,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2022-12-22,RL,3217447.37,3173253.96,-1.374,534.651,20,0.14,28.72,2620.0,13,9,"BAJAJFINSV.NS,COALINDIA.NS,IOC.NS,SIEMENS.NS","BRIGADE.NS,SAIL.NS",MUTHOOTFIN.NS:8.1%|VOLTAS.NS:8.1%|AARTIIND.NS:8.1%|IOC.NS:8.0%|SIEMENS.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2023-01-19,RL,3176969.21,3174656.31,-0.073,534.931,22,0.0,8.55,1652.07,14,9,"BAJFINANCE.NS,COFORGE.NS,POWERGRID.NS",GODREJCP.NS,MUTHOOTFIN.NS:8.2%|VOLTAS.NS:8.2%|AARTIIND.NS:8.2%|IOC.NS:8.0%|SIEMENS.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,1.495,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2023-02-16,RL,3174656.31,3163150.01,-0.362,532.63,21,0.0,3.98,955.11,13,10,WIPRO.NS,"COFORGE.NS,NTPC.NS",MUTHOOTFIN.NS:8.1%|VOLTAS.NS:8.1%|AARTIIND.NS:8.1%|IOC.NS:8.0%|BAJAJFINSV.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2023-03-16,RL,3163150.01,3040842.24,-3.867,508.168,20,0.0,12.75,1813.77,16,6,RELIANCE.NS,"HINDALCO.NS,IOC.NS",MUTHOOTFIN.NS:8.2%|VOLTAS.NS:8.2%|AARTIIND.NS:8.2%|BAJAJFINSV.NS:8.0%|ALKYLAMINE.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2023-04-13,RL,3245352.7,3239097.28,-0.193,547.819,20,0.0,33.63,4468.01,9,16,"BHEL.NS,ITC.NS,JSWSTEEL.NS,LTIM.NS,PERSISTENT.NS","ALKYLAMINE.NS,BAJAJFINSV.NS,SIEMENS.NS,VEDL.NS,WIPRO.NS",MUTHOOTFIN.NS:8.4%|VOLTAS.NS:8.4%|AARTIIND.NS:8.4%|COALINDIA.NS:7.9%|JSWSTEEL.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0
2023-05-11,RL,3335842.58,3331865.14,-0.119,566.373,22,0.0,18.29,2841.09,8,16,"BRIGADE.NS,HINDUNILVR.NS,NMDC.NS,SAIL.NS","LTIM.NS,PERSISTENT.NS",JSWSTEEL.NS:8.0%|COALINDIA.NS:8.0%|MUTHOOTFIN.NS:7.9%|VOLTAS.NS:7.9%|BRIGADE.NS:7.8%,Automobiles×2.0|Energy×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|IT×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.421,2.0,1.366,2.0,0.341,2.0,2.0,0.3,2.0
2023-06-08,RL,3434774.1,3431198.37,-0.104,586.24,21,0.0,14.24,2554.08,7,17,"IOC.NS,PETRONET.NS","DABUR.NS,MUTHOOTFIN.NS,POWERGRID.NS",NMDC.NS:8.0%|JSWSTEEL.NS:7.8%|COALINDIA.NS:7.8%|VOLTAS.NS:7.7%|BRIGADE.NS:7.6%,Automobiles×2.0|Energy×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|IT×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.428,2.0,1.335,2.0,0.342,2.0,2.0,0.3,2.0
2023-07-06,RL,3526341.73,3522181.98,-0.118,604.436,21,0.0,16.29,2971.26,8,16,"ACC.NS,GAIL.NS,VEDL.NS","AARTIIND.NS,JSWSTEEL.NS,PETRONET.NS",BRIGADE.NS:8.0%|GAIL.NS:8.0%|NMDC.NS:7.8%|COALINDIA.NS:7.6%|VOLTAS.NS:7.5%,Automobiles×2.0|Energy×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|IT×0.4,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.479,2.0,1.222,2.0,0.357,2.0,2.0,0.3,2.0
2023-08-03,RL,3529041.37,3521810.35,-0.205,604.362,21,2.6,27.99,5165.01,13,13,"ADANIPORTS.NS,APOLLOHOSP.NS,GODREJCP.NS,MAXHEALTH.NS,NAVINFLUOR.NS","BAJFINANCE.NS,COALINDIA.NS,DMART.NS,HAVELLS.NS,VOLTAS.NS",NAVINFLUOR.NS:8.0%|GODREJCP.NS:8.0%|BRIGADE.NS:7.9%|NMDC.NS:7.6%|HINDUNILVR.NS:7.1%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2023-08-31,RL,3534723.27,3532226.39,-0.071,606.445,19,2.59,8.64,1783.47,12,9,,"BHEL.NS,GODREJCP.NS",NAVINFLUOR.NS:8.1%|ITC.NS:8.0%|HINDUNILVR.NS:8.0%|BRIGADE.NS:7.9%|NMDC.NS:7.6%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.411,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2023-09-28,RL,3562938.88,3560563.34,-0.067,612.113,19,2.88,8.22,1696.8,11,9,DABUR.NS,NMDC.NS,NAVINFLUOR.NS:8.0%|ITC.NS:8.0%|HINDUNILVR.NS:8.0%|BRIGADE.NS:7.8%|APOLLOHOSP.NS:6.8%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2023-10-26,RL,3560563.34,3419793.68,-3.954,583.959,19,0.0,21.39,2919.58,16,5,"ABB.NS,JSWSTEEL.NS","HEROMOTOCO.NS,NAVINFLUOR.NS",JSWSTEEL.NS:8.0%|ITC.NS:7.9%|HINDUNILVR.NS:7.9%|BRIGADE.NS:7.8%|APOLLOHOSP.NS:6.8%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.467,2.0,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2023-11-23,RL,3923149.03,3921379.19,-0.045,684.276,19,0.0,16.91,1263.82,1,18,,,JSWSTEEL.NS:8.2%|ITC.NS:8.1%|HINDUNILVR.NS:8.1%|BRIGADE.NS:8.0%|APOLLOHOSP.NS:6.9%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2023-12-21,RL,4184611.27,4181292.22,-0.079,736.258,19,5.01,11.6,2370.78,9,11,DLF.NS,IOC.NS,JSWSTEEL.NS:8.0%|GAIL.NS:8.0%|ITC.NS:7.1%|HINDUNILVR.NS:7.1%|BRIGADE.NS:7.0%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2024-01-18,RL,4415474.15,4410849.5,-0.105,782.17,20,5.02,14.13,3303.33,8,14,"ASHOKLEY.NS,MARUTI.NS,SHREECEM.NS","ADANIPORTS.NS,RELIANCE.NS",HINDUNILVR.NS:8.0%|ITC.NS:8.0%|SHREECEM.NS:8.0%|JSWSTEEL.NS:7.5%|GAIL.NS:7.5%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.65,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2024-02-15,RL,4511114.49,4507808.0,-0.073,801.562,22,0.0,12.29,2362.02,10,13,"FORTIS.NS,PRESTIGE.NS,RELIANCE.NS",MAXHEALTH.NS,RELIANCE.NS:8.0%|HINDUNILVR.NS:7.6%|ITC.NS:7.6%|SHREECEM.NS:7.6%|JSWSTEEL.NS:7.2%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.52,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0
2024-03-14,RL,4507808.0,4451073.89,-1.259,790.215,17,24.99,31.96,5098.51,12,10,,"ABB.NS,ACC.NS,ITC.NS,PIIND.NS,SHREECEM.NS",DLF.NS:8.0%|HINDUNILVR.NS:7.5%|DEEPAKNTR.NS:7.0%|JSWSTEEL.NS:7.0%|GAIL.NS:6.4%,Automobiles×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,1.415,0.3,0.3,2.0,2.0,0.3,2.0
2024-04-12,RL,4831393.24,4826899.82,-0.093,865.38,17,24.98,15.25,3209.28,5,14,"COLPAL.NS,OBEROIRLTY.NS","ASHOKLEY.NS,JSWSTEEL.NS",DLF.NS:8.1%|FORTIS.NS:7.7%|HINDUNILVR.NS:7.6%|DEEPAKNTR.NS:7.1%|GAIL.NS:6.5%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0
2024-05-09,RL,4879727.01,4876524.47,-0.066,875.305,16,25.0,10.45,2287.69,8,10,GODREJPROP.NS,"DABUR.NS,RELIANCE.NS",DLF.NS:8.0%|GODREJPROP.NS:8.0%|FORTIS.NS:7.1%|BRIGADE.NS:7.1%|HINDUNILVR.NS:7.0%,Automobiles×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.817,0.3,0.3,2.0,2.0,0.3,2.0
2024-06-06,RL,5094609.58,5090836.02,-0.074,918.167,17,25.0,10.34,2695.26,8,10,"BAJAJ-AUTO.NS,NESTLEIND.NS",GAIL.NS,FORTIS.NS:8.0%|DEEPAKNTR.NS:8.0%|APOLLOHOSP.NS:8.0%|DLF.NS:7.9%|GODREJPROP.NS:7.9%,Automobiles×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,1.812,0.3,0.3,2.0,2.0,0.3,2.0
2024-07-04,RL,5316552.54,5312691.2,-0.073,962.538,16,24.94,9.37,2758.06,4,13,,HINDUNILVR.NS,BAJAJ-AUTO.NS:8.0%|FORTIS.NS:7.6%|DEEPAKNTR.NS:7.6%|APOLLOHOSP.NS:7.6%|DLF.NS:7.6%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0
2024-08-01,RL,5442473.59,5440687.96,-0.033,988.138,17,25.0,4.25,1275.48,8,9,MAXHEALTH.NS,,FORTIS.NS:8.0%|BAJAJ-AUTO.NS:7.6%|APOLLOHOSP.NS:7.3%|DLF.NS:7.3%|GODREJPROP.NS:7.3%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.31,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0
2024-08-29,RL,5440687.96,5402262.32,-0.706,980.452,16,24.95,3.17,1095.89,10,7,,NESTLEIND.NS,FORTIS.NS:7.8%|BAJAJ-AUTO.NS:7.5%|APOLLOHOSP.NS:7.1%|DLF.NS:7.1%|GODREJPROP.NS:7.1%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0
2024-09-26,RL,5802074.05,5798071.77,-0.069,1059.614,16,25.0,11.44,2858.46,3,14,RELIANCE.NS,VEDL.NS,COLPAL.NS:8.0%|FORTIS.NS:7.9%|BAJAJ-AUTO.NS:7.5%|APOLLOHOSP.NS:7.2%|DLF.NS:7.1%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.2,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0
2024-10-24,RL,5798071.77,5398842.04,-6.886,979.768,15,29.93,44.52,11292.77,15,9,"ALKEM.NS,ASHOKLEY.NS,COALINDIA.NS,DIVISLAB.NS,HCLTECH.NS,METROPOLIS.NS,NMDC.NS,TCS.NS","BAJAJ-AUTO.NS,BHARTIARTL.NS,COLPAL.NS,DEEPAKNTR.NS,FORTIS.NS,INDUSTOWER.NS,OBEROIRLTY.NS,RELIANCE.NS,SAIL.NS",TCS.NS:8.0%|MAXHEALTH.NS:8.0%|DIVISLAB.NS:8.0%|APOLLOHOSP.NS:6.7%|DLF.NS:6.6%,Automobiles×2.0|Pharma×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.55,False,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.322,1.927,0.3,0.3,2.0,2.0
2024-11-21,RL,5398842.04,5327990.04,-1.312,965.598,15,25.0,44.5,11957.4,11,12,"ADANIPORTS.NS,AXISBANK.NS,CIPLA.NS,HEROMOTOCO.NS,INDUSINDBK.NS,KOTAKBANK.NS,LTIM.NS,MPHASIS.NS","APOLLOHOSP.NS,BRIGADE.NS,DLF.NS,GODREJPROP.NS,HCLTECH.NS,MAXHEALTH.NS,METROPOLIS.NS,PRESTIGE.NS",HEROMOTOCO.NS:8.0%|TCS.NS:8.0%|INDUSINDBK.NS:8.0%|DIVISLAB.NS:8.0%|ALKEM.NS:8.0%,IT×2.0|Banking×2.0|Automobiles×2.0,FMCG×0.3|Energy×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.3,0.3,0.3,0.45,0.836,0.3,0.3,1.008,2.0,0.3,0.3,2.0,2.0
2024-12-19,RL,5327990.04,5320951.03,-0.132,964.19,14,24.85,4.7,1496.07,8,8,GODREJCP.NS,"ASHOKLEY.NS,MARUTI.NS",HEROMOTOCO.NS:8.1%|TCS.NS:8.1%|INDUSINDBK.NS:8.1%|DIVISLAB.NS:8.1%|ALKEM.NS:8.1%,IT×2.0|Banking×2.0|Automobiles×2.0,FinancialServices×0.3|Energy×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.237,1.747,2.0,0.3,0.3,2.0,2.0
2025-01-16,RL,5320951.03,5187461.58,-2.509,937.492,15,11.96,36.08,7609.79,13,7,"BAJAJ-AUTO.NS,CHOLAFIN.NS,CUMMINSIND.NS,FEDERALBNK.NS,TECHM.NS,TVSMOTOR.NS","COALINDIA.NS,GODREJCP.NS,KOTAKBANK.NS,NMDC.NS,TCS.NS",HEROMOTOCO.NS:8.0%|INDUSINDBK.NS:8.0%|DIVISLAB.NS:8.0%|ALKEM.NS:8.0%|AXISBANK.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.751,2.0,0.3,0.3,2.0,1.719
2025-02-13,RL,5187461.58,5141857.74,-0.879,928.372,13,24.89,67.98,15780.55,12,12,"BIOCON.NS,COFORGE.NS,FORTIS.NS,INFY.NS,MAXHEALTH.NS,OBEROIRLTY.NS,PRESTIGE.NS,TCS.NS,TORNTPHARM.NS","ADANIPORTS.NS,ALKEM.NS,AXISBANK.NS,CHOLAFIN.NS,CIPLA.NS,CUMMINSIND.NS,DIVISLAB.NS,FEDERALBNK.NS,INDUSINDBK.NS,LTIM.NS,TECHM.NS",HEROMOTOCO.NS:8.2%|MPHASIS.NS:8.1%|BIOCON.NS:8.0%|MAXHEALTH.NS:8.0%|BAJAJ-AUTO.NS:8.0%,Automobiles×2.0|Pharma×2.0|Healthcare×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.58,False,0.3,2.0,2.0,0.3,0.3,1.729,0.3,0.3,0.3,0.3,1.069,0.3,0.3,2.0,2.0
