date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-11-25,RL,2708582.06,2705454.66,-0.115,441.091,17,0.0,20.08,2233.77,9,10,"HINDALCO.NS,TATASTEEL.NS","AUROPHARMA.NS,VEDL.NS",BRITANNIA.NS:8.2%|PIDILITIND.NS:8.2%|ABB.NS:8.2%|MGL.NS:8.1%|TATASTEEL.NS:8.0%,Pharma×2.0|Metals×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,0.3,1.545,0.597,2.0,0.3,2.0,0.586,0.779,0.3,1.902,0.3,2.0,0.3
2021-12-23,RL,2705454.66,2694675.67,-0.398,438.935,15,4.24,19.06,2825.5,10,8,AMBUJACEM.NS,"ABB.NS,CUMMINSIND.NS,HINDALCO.NS",JSWSTEEL.NS:8.1%|DABUR.NS:8.1%|AMBUJACEM.NS:8.1%|NESTLEIND.NS:8.1%|BRITANNIA.NS:7.9%,Pharma×2.0|Metals×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|Telecom×0.3,1.5,False,0.3,2.0,0.3,2.0,1.381,2.0,0.525,2.0,1.836,0.3,0.3,1.757,0.3,2.0,0.596
2022-01-20,RL,2755966.43,2755176.21,-0.029,451.035,17,0.0,4.15,564.48,7,10,"VEDL.NS,WHIRLPOOL.NS",,JSWSTEEL.NS:8.1%|DABUR.NS:8.1%|AMBUJACEM.NS:8.1%|NESTLEIND.NS:8.1%|BRITANNIA.NS:7.9%,Pharma×2.0|Metals×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,2.0,0.3,2.0,1.046,2.0,0.535,2.0,1.518,0.3,0.3,1.874,0.3,2.0,0.3
2022-02-17,RL,2755176.21,2664621.21,-3.287,432.924,16,2.2,24.39,3218.62,14,6,"ALKEM.NS,DMART.NS,GODREJCP.NS","ASIANPAINT.NS,BRITANNIA.NS,DIVISLAB.NS,VEDL.NS",DMART.NS:8.0%|GODREJCP.NS:8.0%|JSWSTEEL.NS:7.9%|DABUR.NS:7.9%|AMBUJACEM.NS:7.9%,FMCG×2.0|Pharma×2.0|Metals×2.0,IT×0.3|Banking×0.3|Telecom×0.3,1.5,False,0.3,2.0,0.3,2.0,1.789,2.0,0.467,2.0,2.0,0.3,0.3,1.6,0.3,2.0,1.174
2022-03-17,RL,2710455.11,2708574.06,-0.069,441.715,16,8.0,14.69,1343.42,4,13,GODREJPROP.NS,MARICO.NS,DMART.NS:7.8%|GODREJCP.NS:7.8%|JSWSTEEL.NS:7.7%|DABUR.NS:7.7%|AMBUJACEM.NS:7.7%,FMCG×2.0|Pharma×2.0|Metals×2.0,IT×0.3|Banking×0.3|Telecom×0.3,1.5,False,0.3,2.0,0.3,2.0,1.819,2.0,0.332,2.0,2.0,0.3,0.3,1.644,0.3,2.0,1.007
2022-04-18,RL,2821347.81,2815736.99,-0.199,463.147,20,0.0,30.55,4007.83,12,11,"ABB.NS,ASIANPAINT.NS,CUMMINSIND.NS,GAIL.NS,HINDUNILVR.NS,RELIANCE.NS,SHREECEM.NS","DABUR.NS,JSWSTEEL.NS,MGL.NS",NMDC.NS:8.0%|ASIANPAINT.NS:8.0%|RELIANCE.NS:8.0%|DMART.NS:7.7%|GODREJCP.NS:7.7%,Pharma×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,0.3,2.0,0.753,2.0,0.3,2.0,1.142,0.552,0.3,2.0,0.3,2.0,0.3
2022-05-12,RL,2815736.99,2555909.11,-9.228,411.182,17,12.0,42.16,5441.97,15,10,"AARTIIND.NS,ALKYLAMINE.NS,DEEPAKNTR.NS,PIIND.NS,VEDL.NS","ABB.NS,ALKEM.NS,AMBUJACEM.NS,CUMMINSIND.NS,NESTLEIND.NS,NMDC.NS,PIDILITIND.NS,WHIRLPOOL.NS",DEEPAKNTR.NS:7.8%|AARTIIND.NS:7.8%|SHREECEM.NS:7.8%|ASIANPAINT.NS:7.5%|RELIANCE.NS:7.5%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.483,0.3,2.0,2.0,2.0,0.3,0.717,2.0,0.34,0.3,0.874,0.3,0.3,0.3
2022-06-09,RL,2555909.11,2520566.36,-1.383,404.113,17,3.04,12.26,1758.88,10,9,"COLPAL.NS,POWERGRID.NS","DMART.NS,VEDL.NS",ASIANPAINT.NS:8.2%|RELIANCE.NS:8.2%|SHREECEM.NS:8.0%|AARTIIND.NS:8.0%|DEEPAKNTR.NS:8.0%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.319,0.3,2.0,2.0,2.0,0.3,0.893,2.0,0.688,0.3,1.011,0.3,0.302,0.3
2022-07-07,RL,2533829.3,2533154.82,-0.027,406.631,17,1.67,1.65,481.76,9,9,ACC.NS,POWERGRID.NS,ASIANPAINT.NS:8.3%|RELIANCE.NS:8.3%|SHREECEM.NS:8.0%|AARTIIND.NS:8.0%|DEEPAKNTR.NS:8.0%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.451,0.3,2.0,2.0,2.0,0.3,0.728,2.0,0.38,0.3,0.909,0.3,0.3,0.3
2022-08-04,RL,2787608.92,2783822.05,-0.136,456.764,19,2.15,23.67,2704.72,4,17,"BRITANNIA.NS,SUNPHARMA.NS,VEDL.NS,VOLTAS.NS","ASIANPAINT.NS,GODREJCP.NS",RELIANCE.NS:8.2%|VOLTAS.NS:8.0%|SHREECEM.NS:8.0%|AARTIIND.NS:8.0%|DEEPAKNTR.NS:8.0%,Metals×2.0|CapitalGoods×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.3,0.3,2.0,1.005,2.0,0.3,2.0,1.693,2.0,0.3,0.803,0.3,1.913,0.3
2022-09-01,RL,2830505.77,2827042.35,-0.122,465.408,20,5.02,18.6,2473.96,14,8,"ASIANPAINT.NS,HAVELLS.NS,HINDALCO.NS","COLPAL.NS,PIIND.NS",ALKYLAMINE.NS:8.0%|AARTIIND.NS:8.0%|VOLTAS.NS:8.0%|HAVELLS.NS:8.0%|RELIANCE.NS:7.5%,Pharma×2.0|Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.385,0.3,2.0,0.78,2.0,0.3,2.0,1.641,2.0,0.3,0.753,0.3,2.0,0.3
2022-09-29,RL,2827042.35,2684987.33,-5.025,436.997,19,12.0,13.18,1907.26,13,9,"DMART.NS,GRASIM.NS","ACC.NS,HINDUNILVR.NS,SHREECEM.NS",DMART.NS:7.8%|AARTIIND.NS:7.8%|VOLTAS.NS:7.8%|HAVELLS.NS:7.8%|RELIANCE.NS:7.3%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.283,0.3,2.0,2.0,2.0,0.3,2.0,2.0,1.927,0.3,0.725,0.3,0.877,0.3
2022-10-27,RL,2759163.75,2755937.29,-0.117,451.187,19,0.0,17.51,2304.71,7,14,"DABUR.NS,GODREJCP.NS","BRITANNIA.NS,TATASTEEL.NS",DMART.NS:8.2%|AARTIIND.NS:8.1%|VOLTAS.NS:8.1%|HAVELLS.NS:8.1%|ALKYLAMINE.NS:7.9%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.223,0.3,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.898,0.3,0.988,0.3
2022-11-24,RL,2755937.29,2753951.38,-0.072,450.79,19,1.37,2.16,450.35,8,12,NTPC.NS,ASIANPAINT.NS,DMART.NS:8.0%|AARTIIND.NS:8.0%|VOLTAS.NS:8.0%|HAVELLS.NS:8.0%|ALKYLAMINE.NS:7.8%,Metals×2.0|Cement×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.204,0.3,2.0,2.0,2.0,0.3,2.0,1.964,2.0,0.3,1.032,0.3,1.464,0.3
2022-12-22,RL,2753951.38,2710839.23,-1.565,442.168,20,0.0,6.02,731.17,14,7,"COALINDIA.NS,IOC.NS",SAIL.NS,DMART.NS:8.1%|AARTIIND.NS:8.0%|VOLTAS.NS:8.0%|HAVELLS.NS:8.0%|ALKYLAMINE.NS:7.8%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.356,0.3,2.0,2.0,2.0,0.3,1.159,2.0,0.991,0.3,1.018,0.3,0.541,0.3
2023-01-19,RL,2744667.42,2742852.1,-0.066,448.57,22,0.0,9.16,1296.63,13,10,"ACC.NS,ITC.NS,POWERGRID.NS",GODREJCP.NS,DMART.NS:8.2%|AARTIIND.NS:8.1%|VOLTAS.NS:8.1%|HAVELLS.NS:8.1%|ALKYLAMINE.NS:7.9%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.246,0.3,2.0,2.0,2.0,0.3,1.794,2.0,1.861,0.3,1.105,0.3,0.835,0.3
2023-02-16,RL,2742852.1,2693788.26,-1.789,438.758,20,1.17,5.79,801.74,18,5,PIIND.NS,"ACC.NS,ITC.NS,NTPC.NS",DMART.NS:8.1%|AARTIIND.NS:8.0%|VOLTAS.NS:8.0%|HAVELLS.NS:8.0%|ALKYLAMINE.NS:7.8%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.312,0.3,2.0,2.0,2.0,0.3,1.121,2.0,0.968,0.3,1.058,0.3,0.462,0.3
2023-03-16,RL,2693788.26,2608364.6,-3.171,421.673,19,0.0,13.78,1740.96,15,7,"BPCL.NS,HINDUNILVR.NS","HINDALCO.NS,IOC.NS,SUNPHARMA.NS",DMART.NS:8.2%|AARTIIND.NS:8.1%|VOLTAS.NS:8.1%|HAVELLS.NS:8.1%|DEEPAKNTR.NS:7.9%,FMCG×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,1.489,0.3,2.0,2.0,2.0,0.3,0.779,2.0,0.415,0.3,0.907,0.3,0.3,0.3
2023-04-13,RL,2782679.96,2775123.95,-0.272,455.025,19,0.0,44.67,5397.03,9,18,"BHEL.NS,BIOCON.NS,BRIGADE.NS,ITC.NS,LTIM.NS,MARICO.NS,OBEROIRLTY.NS,TORNTPHARM.NS","ALKYLAMINE.NS,BPCL.NS,COALINDIA.NS,DLF.NS,GAIL.NS,HINDUNILVR.NS,RELIANCE.NS,VEDL.NS",DMART.NS:8.3%|AARTIIND.NS:8.2%|VOLTAS.NS:8.2%|HAVELLS.NS:8.2%|DEEPAKNTR.NS:8.1%,FMCG×2.0|Pharma×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,2.0,0.3,2.0,0.772,0.3,0.3,2.0,2.0,1.642,0.777,0.3,0.3,2.0,0.3
2023-05-11,RL,2907715.18,2900883.97,-0.235,480.177,17,5.0,34.9,4879.36,8,16,"ADANIPORTS.NS,HINDUNILVR.NS,JSWSTEEL.NS,MUTHOOTFIN.NS,SUNPHARMA.NS","AARTIIND.NS,BIOCON.NS,DEEPAKNTR.NS,GRASIM.NS,LTIM.NS,MARICO.NS,PIIND.NS",HINDUNILVR.NS:8.0%|BRIGADE.NS:8.0%|JSWSTEEL.NS:8.0%|DMART.NS:7.8%|VOLTAS.NS:7.7%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,0.3,0.3,0.953,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.393
2023-06-08,RL,2988482.7,2984886.7,-0.12,496.977,17,1.43,19.09,2568.67,6,15,"COALINDIA.NS,NMDC.NS,SAIL.NS,TITAN.NS","DABUR.NS,MUTHOOTFIN.NS,POWERGRID.NS,TORNTPHARM.NS",NMDC.NS:8.0%|SAIL.NS:8.0%|HINDUNILVR.NS:7.7%|BRIGADE.NS:7.7%|JSWSTEEL.NS:7.7%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,1.953,0.3,0.3,0.3,1.691,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.357
2023-07-06,RL,3091129.68,3088063.37,-0.099,517.613,18,4.18,15.67,2190.15,7,13,"BANDHANBNK.NS,KOTAKBANK.NS,SBIN.NS","JSWSTEEL.NS,TITAN.NS",ITC.NS:8.0%|NMDC.NS:7.7%|HINDUNILVR.NS:7.4%|BRIGADE.NS:7.4%|DMART.NS:7.2%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Energy×0.3|Telecom×0.3,0.5,False,1.392,0.997,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.458
2023-08-03,RL,3136401.06,3132152.68,-0.135,526.431,16,5.02,19.12,3034.58,11,9,"GODREJCP.NS,VEDL.NS","BANDHANBNK.NS,COALINDIA.NS,KOTAKBANK.NS,SBIN.NS",BRIGADE.NS:8.0%|NMDC.NS:8.0%|ADANIPORTS.NS:8.0%|GODREJCP.NS:8.0%|HINDUNILVR.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,0.3,0.3,1.111,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.51
2023-08-31,RL,3213241.86,3205235.57,-0.249,541.047,21,5.05,35.03,5718.75,14,12,"BAJAJFINSV.NS,BAJFINANCE.NS,CIPLA.NS,COLPAL.NS,DEEPAKNTR.NS,DLF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,PIIND.NS","BHEL.NS,GODREJCP.NS,NMDC.NS,SAIL.NS,VEDL.NS",DMART.NS:8.1%|NAVINFLUOR.NS:8.1%|DLF.NS:8.1%|BRIGADE.NS:8.0%|ADANIPORTS.NS:8.0%,FMCG×2.0|Pharma×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,1.693,0.3,0.377,1.024,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.314
2023-09-28,RL,3205235.57,3175341.06,-0.933,535.068,20,0.0,11.98,1411.3,13,9,DABUR.NS,"COLPAL.NS,NESTLEIND.NS",PIIND.NS:8.0%|DABUR.NS:8.0%|DMART.NS:7.9%|NAVINFLUOR.NS:7.9%|DLF.NS:7.9%,FMCG×2.0|Pharma×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,1.754,0.3,0.375,1.233,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.309
2023-10-26,RL,3175341.06,3135692.52,-1.249,527.139,17,0.0,16.71,2674.88,11,11,"ABB.NS,WIPRO.NS","BAJAJFINSV.NS,BAJFINANCE.NS,CIPLA.NS,MUTHOOTFIN.NS,PRESTIGE.NS",PIIND.NS:8.1%|DABUR.NS:8.1%|OBEROIRLTY.NS:8.0%|DMART.NS:8.0%|DLF.NS:8.0%,FMCG×2.0|Pharma×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,1.501,0.916,0.3,0.3,2.0,0.3
2023-11-23,RL,3516930.7,3510609.23,-0.18,602.122,17,0.0,32.24,4515.06,5,17,"BAJFINANCE.NS,EICHERMOT.NS,JSWSTEEL.NS,SAIL.NS,VEDL.NS","DEEPAKNTR.NS,DMART.NS,NAVINFLUOR.NS,PIIND.NS,WIPRO.NS",DABUR.NS:8.2%|OBEROIRLTY.NS:8.1%|DLF.NS:8.1%|BRIGADE.NS:8.0%|ADANIPORTS.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,0.3,0.3,1.216,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.436
2023-12-21,RL,3787848.24,3784129.42,-0.098,656.826,18,5.0,13.2,2656.24,7,13,"DRREDDY.NS,TATASTEEL.NS,TORNTPHARM.NS","EICHERMOT.NS,VOLTAS.NS",DABUR.NS:8.0%|JSWSTEEL.NS:8.0%|ITC.NS:8.0%|OBEROIRLTY.NS:7.2%|DLF.NS:7.2%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Energy×0.3|Telecom×0.3,1.02,False,0.428,1.601,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.362
2024-01-18,RL,3972196.12,3968179.17,-0.101,693.636,19,5.02,14.63,2869.3,7,14,"HDFCBANK.NS,KOTAKBANK.NS,VOLTAS.NS","ADANIPORTS.NS,DRREDDY.NS",JSWSTEEL.NS:8.0%|HDFCBANK.NS:8.0%|DABUR.NS:7.4%|ITC.NS:7.4%|OBEROIRLTY.NS:6.7%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Energy×0.3|Telecom×0.3,0.61,False,0.867,1.349,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.386
2024-02-15,RL,3968179.17,3949777.26,-0.464,689.955,18,3.89,24.91,4786.61,11,11,"ASIANPAINT.NS,MUTHOOTFIN.NS,PRESTIGE.NS","HDFCBANK.NS,KOTAKBANK.NS,SUNPHARMA.NS,VOLTAS.NS",MUTHOOTFIN.NS:8.0%|PRESTIGE.NS:8.0%|JSWSTEEL.NS:7.7%|HINDUNILVR.NS:7.5%|ASIANPAINT.NS:7.4%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,2.0,0.3,0.3,0.3,1.379,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0,0.3
2024-03-14,RL,3949777.26,3918124.44,-0.801,683.625,17,0.0,52.09,10086.18,14,12,"BHARTIARTL.NS,BIOCON.NS,COLPAL.NS,DEEPAKNTR.NS,FORTIS.NS,INDUSTOWER.NS,METROPOLIS.NS,WHIRLPOOL.NS","ASIANPAINT.NS,BAJFINANCE.NS,ITC.NS,JSWSTEEL.NS,MUTHOOTFIN.NS,SAIL.NS,TATASTEEL.NS,TORNTPHARM.NS,VEDL.NS",PRESTIGE.NS:8.0%|DLF.NS:8.0%|DEEPAKNTR.NS:8.0%|WHIRLPOOL.NS:8.0%|COLPAL.NS:8.0%,FMCG×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,0.966,2.0,0.725,0.3,0.3,2.0,2.0,0.3
2024-04-12,RL,4298792.5,4295173.98,-0.084,759.035,18,0.0,16.55,2584.39,6,13,"ALKEM.NS,DMART.NS",DEEPAKNTR.NS,PRESTIGE.NS:8.1%|DLF.NS:8.0%|WHIRLPOOL.NS:8.0%|COLPAL.NS:8.0%|BRIGADE.NS:8.0%,FMCG×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,1.282,2.0,2.0,0.3,0.3,2.0,2.0,0.3
2024-05-09,RL,4464598.79,4459194.7,-0.121,791.839,16,1.27,17.7,3860.18,8,11,APOLLOHOSP.NS,"ABB.NS,DABUR.NS,DMART.NS",GODREJPROP.NS:8.0%|DLF.NS:8.0%|BRIGADE.NS:8.0%|APOLLOHOSP.NS:8.0%|PRESTIGE.NS:7.4%,FMCG×2.0|Telecom×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.802,2.0,1.155,0.3,0.3,2.0,1.446,0.3
2024-06-06,RL,4829876.71,4824002.07,-0.122,864.8,17,8.0,21.58,4195.8,4,15,"AUROPHARMA.NS,BHEL.NS,NESTLEIND.NS","BIOCON.NS,METROPOLIS.NS",FORTIS.NS:7.6%|BHEL.NS:7.6%|GODREJPROP.NS:7.3%|DLF.NS:7.3%|BRIGADE.NS:7.3%,FMCG×2.0|Telecom×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,1.397,2.0,2.0,0.3,0.3,2.0,1.823,0.3
2024-07-04,RL,5112737.59,5102454.93,-0.201,920.491,17,0.0,31.97,7345.07,11,10,"ADANIPORTS.NS,CIPLA.NS,TITAN.NS,TORNTPHARM.NS","BHARTIARTL.NS,HINDUNILVR.NS,INDUSTOWER.NS,WHIRLPOOL.NS",BHEL.NS:8.0%|OBEROIRLTY.NS:8.0%|FORTIS.NS:8.0%|TORNTPHARM.NS:8.0%|TITAN.NS:8.0%,FMCG×2.0|Cement×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.7,0.3,1.244,0.3
2024-08-01,RL,5315675.34,5312916.31,-0.052,962.583,17,0.0,6.89,1970.78,8,10,MAXHEALTH.NS,AUROPHARMA.NS,BHEL.NS:7.6%|OBEROIRLTY.NS:7.6%|FORTIS.NS:7.6%|TORNTPHARM.NS:7.6%|TITAN.NS:7.6%,FMCG×2.0|Cement×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3,0.535,1.721,0.3
2024-08-29,RL,5319193.47,5313693.86,-0.103,962.739,18,0.0,14.47,3928.44,12,8,"DIVISLAB.NS,DRREDDY.NS,METROPOLIS.NS","NESTLEIND.NS,TORNTPHARM.NS",COLPAL.NS:8.0%|DIVISLAB.NS:8.0%|BHEL.NS:7.3%|OBEROIRLTY.NS:7.3%|FORTIS.NS:7.3%,FMCG×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,1.564,2.0,2.0,0.3,0.3,2.0,2.0,0.3
2024-09-26,RL,5660364.6,5659026.37,-0.024,1031.805,18,0.0,6.09,955.63,3,15,,,COLPAL.NS:8.0%|DIVISLAB.NS:8.0%|BHEL.NS:7.3%|OBEROIRLTY.NS:7.3%|FORTIS.NS:7.3%,FMCG×2.0|Cement×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3,0.683,1.745,0.3
2024-10-24,RL,5659026.37,5262593.14,-7.005,952.519,18,0.0,32.66,6744.38,16,5,"BRITANNIA.NS,DEEPAKNTR.NS,NAVINFLUOR.NS","ADANIPORTS.NS,BHEL.NS,CIPLA.NS",DEEPAKNTR.NS:8.0%|NAVINFLUOR.NS:7.9%|COLPAL.NS:7.5%|DIVISLAB.NS:7.5%|DLF.NS:7.4%,Pharma×2.0|Telecom×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,0.512,1.276,0.3,0.3,0.3,2.0,2.0,0.3
2024-11-21,RL,5511181.22,5504118.8,-0.128,1000.824,19,0.0,25.41,5044.41,15,8,"BHARTIARTL.NS,CIPLA.NS,LTIM.NS,MPHASIS.NS,PIIND.NS","BRITANNIA.NS,COLPAL.NS,HAVELLS.NS,TITAN.NS",NAVINFLUOR.NS:8.4%|DIVISLAB.NS:8.0%|DEEPAKNTR.NS:8.0%|ALKEM.NS:8.0%|DLF.NS:7.9%,Telecom×2.0|Cement×2.0|Healthcare×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,1.562,2.0,2.0,2.0,0.3,0.3,0.3,0.317,0.3,1.491,0.3,2.0,1.743,0.3
2024-12-19,RL,5847490.75,5843721.81,-0.064,1068.744,20,0.0,9.09,2692.03,6,14,GODREJCP.NS,,NAVINFLUOR.NS:8.1%|METROPOLIS.NS:8.1%|DIVISLAB.NS:7.7%|DEEPAKNTR.NS:7.7%|ALKEM.NS:7.7%,Pharma×2.0|Telecom×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,0.3,0.707,0.3,0.959,0.3,2.0,2.0,0.3
2025-01-16,RL,5843721.81,5467932.44,-6.431,993.586,19,0.0,18.19,3683.57,17,4,AUROPHARMA.NS,"DRREDDY.NS,GODREJCP.NS",PRESTIGE.NS:8.0%|DIVISLAB.NS:8.0%|NAVINFLUOR.NS:7.7%|METROPOLIS.NS:7.6%|DEEPAKNTR.NS:7.2%,Telecom×2.0|Cement×2.0|Healthcare×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,1.442,2.0,2.0,2.0,0.3,0.3,0.3,0.3,0.3,1.489,0.3,2.0,1.782,0.3
2025-02-13,RL,5467932.44,5437000.69,-0.566,987.4,17,8.0,48.74,11174.28,16,10,"BIOCON.NS,BPCL.NS,IOC.NS,LT.NS,NTPC.NS,ONGC.NS,POWERGRID.NS","ALKEM.NS,BHARTIARTL.NS,CIPLA.NS,DEEPAKNTR.NS,DIVISLAB.NS,LTIM.NS,MPHASIS.NS,NAVINFLUOR.NS,PIIND.NS",METROPOLIS.NS:7.7%|PRESTIGE.NS:7.6%|BIOCON.NS:7.6%|MAXHEALTH.NS:7.6%|BPCL.NS:7.6%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,1.21,2.0,0.3,2.0,0.838,0.3,2.0,0.3,2.0,0.3
2025-03-13,RL,5437000.69,5252058.54,-3.402,950.412,16,2.72,20.94,4644.67,13,6,"PETRONET.NS,SBILIFE.NS","LT.NS,NTPC.NS,POWERGRID.NS",SBILIFE.NS:8.0%|FORTIS.NS:8.0%|PETRONET.NS:8.0%|METROPOLIS.NS:7.8%|PRESTIGE.NS:7.6%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,0.3,2.0,2.0,0.3,2.0,0.836,2.0,0.3,2.0,0.3,0.741,2.0,0.3,2.0,0.3
