date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-12-23,RL,2789713.05,2713669.85,-2.726,442.734,14,24.73,10.82,1464.51,11,6,"JSWSTEEL.NS,TATASTEEL.NS","ALKYLAMINE.NS,GODREJCP.NS,SUNPHARMA.NS",DABUR.NS:8.1%|BRITANNIA.NS:8.1%|MARICO.NS:8.1%|HDFCLIFE.NS:8.1%|SBILIFE.NS:8.1%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.543,2.0,0.774,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.867,2.0,0.3
2022-01-20,RL,2772109.95,2770955.19,-0.042,454.191,15,24.5,7.26,824.75,4,11,VEDL.NS,,DABUR.NS:8.2%|BRITANNIA.NS:8.2%|MARICO.NS:8.2%|HDFCLIFE.NS:8.2%|SBILIFE.NS:8.2%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,1.5,False,1.353,2.0,0.3,0.986,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.93,2.0,0.3
2022-02-17,RL,2770955.19,2710880.54,-2.168,442.176,16,25.03,12.68,1647.19,14,4,"ABB.NS,DMART.NS,GODREJCP.NS","BRITANNIA.NS,VEDL.NS",DABUR.NS:8.0%|MARICO.NS:8.0%|HDFCLIFE.NS:8.0%|SBILIFE.NS:8.0%|JSWSTEEL.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,1.5,False,1.108,2.0,0.3,0.537,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.903,2.0,0.3
2022-03-17,RL,2727549.28,2725745.9,-0.066,445.149,15,24.8,9.02,1288.09,5,11,,MARICO.NS,DABUR.NS:8.1%|HDFCLIFE.NS:8.1%|SBILIFE.NS:8.1%|JSWSTEEL.NS:8.1%|NESTLEIND.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,1.5,False,1.853,2.0,0.3,1.888,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,1.05,2.0,0.3
2022-04-18,RL,2796643.4,2793228.72,-0.122,458.646,16,24.96,17.51,2439.01,8,10,"ASIANPAINT.NS,CUMMINSIND.NS,NMDC.NS","DABUR.NS,JSWSTEEL.NS",HDFCLIFE.NS:8.1%|SBILIFE.NS:8.1%|ABB.NS:8.0%|NESTLEIND.NS:7.9%|TATASTEEL.NS:7.9%,Banking×2.0|FinancialServices×2.0|FMCG×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,1.5,False,2.0,2.0,0.3,2.0,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,1.629,2.0,0.3
2022-05-12,RL,2793228.72,2619930.88,-6.204,423.986,21,17.09,60.31,6910.73,20,7,"AARTIIND.NS,ALKYLAMINE.NS,CHOLAFIN.NS,CIPLA.NS,DEEPAKNTR.NS,LICHSGFIN.NS,MUTHOOTFIN.NS,SHREECEM.NS,SUNPHARMA.NS,VEDL.NS,VOLTAS.NS","ABB.NS,HDFCBANK.NS,HDFCLIFE.NS,NESTLEIND.NS,NMDC.NS,SBILIFE.NS",CHOLAFIN.NS:8.0%|CIPLA.NS:8.0%|DEEPAKNTR.NS:8.0%|TATASTEEL.NS:7.7%|DMART.NS:7.6%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,2.0,2.0,2.0,0.94,2.0,2.0,1.568,2.0,0.802,0.3,0.3,1.241,2.0,0.3
2022-06-09,RL,2638416.27,2632193.05,-0.236,426.439,17,25.0,39.59,4444.9,10,14,"COLPAL.NS,HDFCBANK.NS,METROPOLIS.NS","ASIANPAINT.NS,CUMMINSIND.NS,DMART.NS,SHREECEM.NS,TATASTEEL.NS,VEDL.NS,VOLTAS.NS",CHOLAFIN.NS:8.0%|CIPLA.NS:8.0%|MUTHOOTFIN.NS:8.0%|SUNPHARMA.NS:8.0%|COLPAL.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,1.575,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3
2022-07-07,RL,2632193.05,2615457.82,-0.636,423.092,19,5.02,39.11,3867.91,13,10,"ACC.NS,LT.NS,MARICO.NS,TITAN.NS,VEDL.NS,VOLTAS.NS","AARTIIND.NS,ALKYLAMINE.NS,DEEPAKNTR.NS,HDFCBANK.NS",METROPOLIS.NS:8.0%|TITAN.NS:8.0%|PRESTIGE.NS:8.0%|LT.NS:8.0%|CHOLAFIN.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Metals×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,2.0,2.0,0.3,1.369,2.0,2.0,2.0,2.0,1.307,0.3,0.3,0.732,1.126,0.3
2022-08-04,RL,2809474.18,2803217.74,-0.223,460.644,16,24.87,44.31,4468.37,5,18,"AARTIIND.NS,ALKYLAMINE.NS,BRITANNIA.NS,HDFCLIFE.NS","ACC.NS,CHOLAFIN.NS,GODREJCP.NS,LT.NS,TITAN.NS,VEDL.NS,VOLTAS.NS",METROPOLIS.NS:8.0%|PRESTIGE.NS:8.0%|CIPLA.NS:8.0%|MUTHOOTFIN.NS:8.0%|SUNPHARMA.NS:8.0%,FinancialServices×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,1.289,2.0,2.0,2.0,0.3,0.3,2.0,0.3,1.899,0.3,0.3,0.3,2.0,2.0,0.3
2022-09-01,RL,2803217.74,2793338.5,-0.352,458.668,18,29.85,7.77,1263.05,13,6,"ALKEM.NS,APOLLOHOSP.NS,KOTAKBANK.NS",COLPAL.NS,ALKYLAMINE.NS:8.0%|AARTIIND.NS:8.0%|MUTHOOTFIN.NS:8.0%|METROPOLIS.NS:7.5%|PRESTIGE.NS:7.5%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,1.322,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3
2022-09-29,RL,2795351.83,2792223.31,-0.112,458.445,15,31.77,15.68,2234.62,8,11,FORTIS.NS,"ALKEM.NS,LICHSGFIN.NS,MARICO.NS,PRESTIGE.NS",AARTIIND.NS:8.0%|MUTHOOTFIN.NS:8.0%|FORTIS.NS:8.0%|METROPOLIS.NS:7.5%|CIPLA.NS:7.4%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,1.399,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3
2022-10-27,RL,2844820.47,2842102.32,-0.096,468.42,15,26.62,14.89,1941.6,4,13,"DABUR.NS,GODREJCP.NS","BRITANNIA.NS,METROPOLIS.NS",ALKYLAMINE.NS:8.0%|GODREJCP.NS:8.0%|AARTIIND.NS:8.0%|MUTHOOTFIN.NS:8.0%|FORTIS.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,1.322,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3
2022-11-24,RL,2860398.6,2860073.58,-0.011,472.015,15,27.9,0.45,232.14,4,11,,,ALKYLAMINE.NS:7.8%|GODREJCP.NS:7.8%|AARTIIND.NS:7.8%|MUTHOOTFIN.NS:7.8%|FORTIS.NS:7.8%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,1.331,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3
2022-12-22,RL,2860073.58,2840832.64,-0.673,468.167,16,28.28,6.93,1080.95,11,5,BAJAJFINSV.NS,,ALKYLAMINE.NS:7.8%|GODREJCP.NS:7.8%|AARTIIND.NS:7.8%|MUTHOOTFIN.NS:7.8%|FORTIS.NS:7.7%,Banking×2.0|FinancialServices×2.0|FMCG×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,1.121,0.3,0.3,2.0,2.0,0.3
2023-01-19,RL,2840832.64,2781597.38,-2.085,456.319,17,27.89,13.45,1913.86,14,5,"BAJFINANCE.NS,DEEPAKNTR.NS,PRESTIGE.NS","DABUR.NS,GODREJCP.NS",ALKYLAMINE.NS:7.9%|AARTIIND.NS:7.8%|MUTHOOTFIN.NS:7.8%|FORTIS.NS:7.8%|CIPLA.NS:7.3%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2023-02-16,RL,2781597.38,2728196.27,-1.92,445.639,17,26.22,9.97,1405.06,12,7,"BRITANNIA.NS,METROPOLIS.NS","CIPLA.NS,KOTAKBANK.NS",ALKYLAMINE.NS:8.0%|AARTIIND.NS:8.0%|MUTHOOTFIN.NS:8.0%|FORTIS.NS:8.0%|SUNPHARMA.NS:7.4%,Banking×2.0|FinancialServices×2.0|FMCG×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,1.901,0.3,0.3,2.0,2.0,0.3
2023-03-16,RL,2728196.27,2606630.34,-4.456,421.326,19,24.89,7.11,763.59,18,1,"BIOCON.NS,COALINDIA.NS",,ALKYLAMINE.NS:8.1%|AARTIIND.NS:8.1%|MUTHOOTFIN.NS:8.1%|SUNPHARMA.NS:7.5%|PRESTIGE.NS:7.3%,Banking×2.0|FinancialServices×2.0|FMCG×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,1.766,0.3,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3
2023-04-13,RL,2700498.2,2696858.41,-0.135,439.372,21,24.77,21.59,2599.72,5,18,"BANDHANBNK.NS,OBEROIRLTY.NS,SBILIFE.NS,TORNTPHARM.NS","BAJAJFINSV.NS,COALINDIA.NS",AARTIIND.NS:8.4%|MUTHOOTFIN.NS:8.4%|BANDHANBNK.NS:7.9%|SUNPHARMA.NS:7.8%|PRESTIGE.NS:7.6%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.569,0.3,0.3,0.3,2.0,2.0,0.3
2023-05-11,RL,2795599.85,2791476.32,-0.148,458.295,19,5.05,29.15,2945.74,8,14,HDFCBANK.NS,"BIOCON.NS,BRITANNIA.NS,METROPOLIS.NS",AARTIIND.NS:8.2%|MUTHOOTFIN.NS:8.2%|BRIGADE.NS:8.1%|TORNTPHARM.NS:8.1%|DEEPAKNTR.NS:8.1%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2023-06-08,RL,2922896.78,2919030.71,-0.132,483.806,21,5.04,18.98,2761.44,7,16,"ALKEM.NS,FEDERALBNK.NS,LICHSGFIN.NS,METROPOLIS.NS","MUTHOOTFIN.NS,TORNTPHARM.NS",HDFCBANK.NS:8.1%|BHARTIARTL.NS:8.1%|LICHSGFIN.NS:8.1%|BRIGADE.NS:7.9%|DEEPAKNTR.NS:7.9%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2023-07-06,RL,3017458.15,3014967.13,-0.083,502.993,22,5.01,11.34,1779.32,5,19,"HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS","ALKEM.NS,FEDERALBNK.NS",ITC.NS:8.0%|HDFCBANK.NS:7.7%|BHARTIARTL.NS:7.7%|LICHSGFIN.NS:7.7%|BRIGADE.NS:7.5%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.902,0.3,0.3,0.3,2.0,2.0,0.3
2023-08-03,RL,3014967.13,2989021.21,-0.861,497.804,20,25.0,19.96,1925.81,14,10,"NAVINFLUOR.NS,RELIANCE.NS","AARTIIND.NS,HINDUNILVR.NS,ITC.NS,SUNPHARMA.NS",HDFCBANK.NS:7.5%|BHARTIARTL.NS:7.5%|BRIGADE.NS:7.3%|DEEPAKNTR.NS:7.3%|BANDHANBNK.NS:7.0%,Banking×2.0|FinancialServices×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,1.578,1.703,0.3,0.3
2023-08-31,RL,3048922.95,3043249.4,-0.186,508.65,17,25.18,26.66,4052.48,10,14,"BPCL.NS,GAIL.NS,IOC.NS,MAXHEALTH.NS","BHARTIARTL.NS,BRIGADE.NS,DLF.NS,HDFCLIFE.NS,INDUSTOWER.NS,OBEROIRLTY.NS,PRESTIGE.NS",RELIANCE.NS:8.1%|IOC.NS:8.1%|APOLLOHOSP.NS:8.1%|HDFCBANK.NS:7.6%|DEEPAKNTR.NS:7.4%,FinancialServices×2.0|Energy×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.169,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2023-09-28,RL,3065569.48,3061976.08,-0.117,512.395,15,25.11,15.97,2566.73,8,11,"MUTHOOTFIN.NS,PIIND.NS","BPCL.NS,LICHSGFIN.NS,MAXHEALTH.NS,SBILIFE.NS",PIIND.NS:8.0%|MUTHOOTFIN.NS:8.0%|RELIANCE.NS:7.9%|IOC.NS:7.9%|APOLLOHOSP.NS:7.9%,FinancialServices×2.0|Energy×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.791,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2023-10-26,RL,3061976.08,2949059.42,-3.688,489.812,15,30.17,16.75,2316.7,14,4,"CHOLAFIN.NS,PETRONET.NS,SBILIFE.NS","BANDHANBNK.NS,HDFCBANK.NS,KOTAKBANK.NS",FORTIS.NS:8.0%|PIIND.NS:8.0%|MUTHOOTFIN.NS:8.0%|RELIANCE.NS:7.9%|IOC.NS:7.9%,FinancialServices×2.0|Energy×2.0|Healthcare×2.0,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2023-11-23,RL,3187273.11,3185065.67,-0.069,537.013,14,24.69,10.09,1576.63,4,12,HDFCBANK.NS,"NAVINFLUOR.NS,SBILIFE.NS",FORTIS.NS:8.2%|PIIND.NS:8.2%|MUTHOOTFIN.NS:8.2%|IOC.NS:8.1%|APOLLOHOSP.NS:8.1%,FinancialServices×2.0|Energy×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.65,0.489,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2023-12-21,RL,3331683.84,3328598.73,-0.093,565.72,15,25.0,12.96,2203.67,5,11,"DLF.NS,KOTAKBANK.NS",IOC.NS,FORTIS.NS:7.6%|PIIND.NS:7.6%|APOLLOHOSP.NS:7.5%|HDFCBANK.NS:7.3%|DEEPAKNTR.NS:6.9%,Banking×2.0|FinancialServices×2.0|Energy×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2024-01-18,RL,3379926.2,3377850.66,-0.061,575.57,16,28.23,7.29,1482.49,8,9,"BHARTIARTL.NS,ICICIBANK.NS",RELIANCE.NS,HDFCBANK.NS:8.0%|KOTAKBANK.NS:8.0%|FORTIS.NS:7.3%|PIIND.NS:7.3%|APOLLOHOSP.NS:7.2%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.653,2.0,0.3,0.3
2024-02-15,RL,3413317.52,3410763.47,-0.075,582.153,16,25.06,10.48,1824.4,10,8,"HDFCLIFE.NS,PRESTIGE.NS","GAIL.NS,PETRONET.NS",MUTHOOTFIN.NS:8.0%|HDFCBANK.NS:7.9%|KOTAKBANK.NS:7.9%|FORTIS.NS:7.2%|PIIND.NS:7.2%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,0.3
2024-03-14,RL,3410763.47,3355032.78,-1.634,571.007,15,25.88,18.71,3233.03,14,5,"BIOCON.NS,BRIGADE.NS,INDUSTOWER.NS","HDFCBANK.NS,HDFCLIFE.NS,ICICIBANK.NS,PIIND.NS",DEEPAKNTR.NS:8.0%|DLF.NS:8.0%|FORTIS.NS:8.0%|MUTHOOTFIN.NS:8.0%|KOTAKBANK.NS:7.9%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2024-04-12,RL,3618432.06,3616705.56,-0.048,623.341,14,24.81,8.71,1233.02,1,15,ALKEM.NS,"ALKYLAMINE.NS,BAJFINANCE.NS",DEEPAKNTR.NS:8.1%|DLF.NS:8.1%|FORTIS.NS:8.1%|MUTHOOTFIN.NS:8.0%|KOTAKBANK.NS:7.9%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,1.991,0.3
2024-05-09,RL,3645008.42,3641475.34,-0.097,628.295,16,30.0,11.51,2523.61,9,8,"AXISBANK.NS,GODREJPROP.NS,HDFCLIFE.NS",PRESTIGE.NS,DLF.NS:7.5%|FORTIS.NS:7.5%|MUTHOOTFIN.NS:7.5%|KOTAKBANK.NS:7.3%|GODREJPROP.NS:7.3%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.887,0.3
2024-06-06,RL,3757741.7,3754704.66,-0.081,650.941,13,29.5,11.1,2169.26,7,9,,"BIOCON.NS,KOTAKBANK.NS,METROPOLIS.NS",FORTIS.NS:8.0%|APOLLOHOSP.NS:8.0%|DEEPAKNTR.NS:8.0%|DLF.NS:7.5%|MUTHOOTFIN.NS:7.4%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.775,0.3
2024-07-04,RL,3954006.88,3951585.2,-0.061,690.317,15,30.37,8.98,1729.66,5,11,"AARTIIND.NS,NAVINFLUOR.NS,OBEROIRLTY.NS",ALKEM.NS,FORTIS.NS:7.9%|APOLLOHOSP.NS:7.9%|DEEPAKNTR.NS:7.9%|DLF.NS:7.4%|MUTHOOTFIN.NS:7.3%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.435,2.0,0.3,0.3
2024-08-01,RL,4074926.31,4073498.73,-0.035,714.7,16,27.63,5.65,1019.79,6,10,MAXHEALTH.NS,,MUTHOOTFIN.NS:8.0%|FORTIS.NS:7.5%|APOLLOHOSP.NS:7.5%|DEEPAKNTR.NS:7.5%|DLF.NS:7.0%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.889,2.0,0.3,0.3
2024-08-29,RL,4073498.73,4070095.9,-0.084,714.019,16,25.0,7.96,1471.54,9,9,"DIVISLAB.NS,DRREDDY.NS","AARTIIND.NS,HDFCLIFE.NS",MUTHOOTFIN.NS:7.8%|FORTIS.NS:7.3%|APOLLOHOSP.NS:7.3%|DEEPAKNTR.NS:7.3%|DLF.NS:6.8%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,1.795,0.3
2024-09-26,RL,4316421.93,4312938.81,-0.081,762.588,17,25.0,12.76,2487.77,5,13,"ALKEM.NS,METROPOLIS.NS",CHOLAFIN.NS,DIVISLAB.NS:8.0%|MUTHOOTFIN.NS:7.8%|FORTIS.NS:7.3%|APOLLOHOSP.NS:7.3%|DLF.NS:6.8%,Banking×2.0|FinancialServices×2.0|Telecom×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,1.746,0.3
2024-10-24,RL,4312938.81,4168749.25,-3.343,733.75,16,29.34,22.19,4600.91,15,5,"BANDHANBNK.NS,KOTAKBANK.NS,PRESTIGE.NS","ALKEM.NS,AXISBANK.NS,DIVISLAB.NS,DRREDDY.NS",DEEPAKNTR.NS:8.1%|NAVINFLUOR.NS:8.1%|MUTHOOTFIN.NS:7.4%|FORTIS.NS:6.9%|APOLLOHOSP.NS:6.9%,FinancialServices×2.0|Telecom×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.301,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,0.3
2024-11-21,RL,4168749.25,4126157.17,-1.022,725.231,17,24.67,6.94,1401.57,14,4,"HEROMOTOCO.NS,INDUSINDBK.NS",BANDHANBNK.NS,DEEPAKNTR.NS:8.2%|NAVINFLUOR.NS:8.2%|MUTHOOTFIN.NS:7.6%|APOLLOHOSP.NS:7.1%|DLF.NS:6.6%,FinancialServices×2.0|Telecom×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Pharma×0.3,0.5,False,1.646,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,1.009
2024-12-19,RL,4332046.27,4327190.27,-0.112,765.438,16,24.7,17.56,3468.4,4,15,"AXISBANK.NS,SBILIFE.NS","HEROMOTOCO.NS,MAXHEALTH.NS,MUTHOOTFIN.NS",DEEPAKNTR.NS:8.2%|NAVINFLUOR.NS:8.2%|SBILIFE.NS:7.4%|APOLLOHOSP.NS:7.1%|DLF.NS:6.6%,FinancialServices×2.0|Telecom×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.424,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,0.3
2025-01-16,RL,4327190.27,4190350.7,-3.162,738.07,15,25.0,19.63,3943.34,11,7,"HEROMOTOCO.NS,TVSMOTOR.NS","KOTAKBANK.NS,OBEROIRLTY.NS,SBILIFE.NS",HEROMOTOCO.NS:8.0%|DEEPAKNTR.NS:7.8%|NAVINFLUOR.NS:7.8%|APOLLOHOSP.NS:6.7%|DLF.NS:6.3%,FinancialServices×2.0|Telecom×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Pharma×0.3,0.5,False,1.327,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,1.922
2025-02-13,RL,4190350.7,4100137.32,-2.153,720.027,16,24.98,19.7,4248.25,12,7,"AARTIIND.NS,HDFCBANK.NS,ICICIBANK.NS,MAXHEALTH.NS","AXISBANK.NS,HEROMOTOCO.NS,TVSMOTOR.NS",NAVINFLUOR.NS:8.1%|ICICIBANK.NS:8.0%|APOLLOHOSP.NS:7.0%|DLF.NS:6.5%|DEEPAKNTR.NS:6.4%,FinancialServices×2.0|Healthcare×2.0|RealEstate×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.273,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,1.958,0.3,0.3
2025-03-13,RL,4100137.32,3898493.1,-4.918,679.699,16,24.8,18.32,3079.89,14,5,"AXISBANK.NS,HEROMOTOCO.NS,SBILIFE.NS","DEEPAKNTR.NS,HDFCBANK.NS,INDUSINDBK.NS",NAVINFLUOR.NS:8.2%|ICICIBANK.NS:8.1%|SBILIFE.NS:7.9%|APOLLOHOSP.NS:7.0%|DLF.NS:6.6%,FinancialServices×2.0|Telecom×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Pharma×0.3,0.5,False,1.293,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,1.649
2025-04-11,RL,4013671.26,4009890.95,-0.094,701.978,16,24.91,15.67,2700.03,6,11,MUTHOOTFIN.NS,HEROMOTOCO.NS,SBILIFE.NS:8.3%|ICICIBANK.NS:8.0%|MUTHOOTFIN.NS:8.0%|APOLLOHOSP.NS:7.4%|DLF.NS:6.9%,FinancialServices×2.0|Healthcare×2.0|RealEstate×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.296,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,1.752,0.3,0.3
2025-05-08,RL,4260846.0,4259494.19,-0.032,751.899,17,24.97,4.66,965.46,3,15,"HDFCLIFE.NS,PIIND.NS",AXISBANK.NS,SBILIFE.NS:8.1%|ICICIBANK.NS:7.7%|MUTHOOTFIN.NS:7.7%|APOLLOHOSP.NS:7.2%|FORTIS.NS:7.0%,FinancialServices×2.0|Healthcare×2.0|RealEstate×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,1.708,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,1.86,0.3,0.3
